id,label,date,number
pulp-fiction,avgRating,2024-09-25,4.26
pulp-fiction,numReviews,2024-09-25,207226
pulp-fiction,numRatings,2024-09-25,2413167
pulp-fiction,numLikes,2024-09-25,1602756
pulp-fiction,numFans,2024-09-25,78609
dune-2021,numViews,2024-09-25,3155267
dune-2021,avgRating,2024-09-25,3.89
dune-2021,numReviews,2024-09-25,535182
dune-2021,numRatings,2024-09-25,2422042
dune-2021,numLikes,2024-09-25,1165954
dune-2021,numFans,2024-09-25,22386
whiplash-2014,numViews,2024-09-25,3189964
whiplash-2014,avgRating,2024-09-25,4.43
whiplash-2014,numReviews,2024-09-25,372247
whiplash-2014,numRatings,2024-09-25,2371764
whiplash-2014,numLikes,2024-09-25,1510439
whiplash-2014,numFans,2024-09-25,121035
spider-man-into-the-spider-verse,numViews,2024-09-25,3727616
spider-man-into-the-spider-verse,avgRating,2024-09-25,4.42
spider-man-into-the-spider-verse,numReviews,2024-09-25,296559
spider-man-into-the-spider-verse,numRatings,2024-09-25,2664613
spider-man-into-the-spider-verse,numLikes,2024-09-25,1898647
spider-man-into-the-spider-verse,numFans,2024-09-25,79401
get-out-2017,numViews,2024-09-25,3657458
get-out-2017,avgRating,2024-09-25,4.16
get-out-2017,numReviews,2024-09-25,246848
get-out-2017,numRatings,2024-09-25,2584910
get-out-2017,numLikes,2024-09-25,1598027
get-out-2017,numFans,2024-09-25,27387
midsommar,numViews,2024-09-25,3141156
midsommar,avgRating,2024-09-25,3.78
midsommar,numReviews,2024-09-25,351287
midsommar,numRatings,2024-09-25,2308145
midsommar,numLikes,2024-09-25,1221495
midsommar,numFans,2024-09-25,41282
the-batman,numViews,2024-09-25,3160897
the-batman,avgRating,2024-09-25,3.98
the-batman,numReviews,2024-09-25,488226
the-batman,numRatings,2024-09-25,2412780
the-batman,numLikes,2024-09-25,1342751
the-batman,numFans,2024-09-25,48566
knives-out-2019,numViews,2024-09-25,3509691
knives-out-2019,avgRating,2024-09-25,3.98
knives-out-2019,numReviews,2024-09-25,285328
knives-out-2019,numRatings,2024-09-25,2499144
knives-out-2019,numLikes,2024-09-25,1516290
knives-out-2019,numFans,2024-09-25,31879
the-dark-knight,numViews,2024-09-25,3769722
the-dark-knight,avgRating,2024-09-25,4.47
the-dark-knight,numReviews,2024-09-25,195684
the-dark-knight,numRatings,2024-09-25,2476666
the-dark-knight,numLikes,2024-09-25,1687005
the-dark-knight,numFans,2024-09-25,90690
the-truman-show,numViews,2024-09-25,3533788
the-truman-show,avgRating,2024-09-25,4.22
the-truman-show,numReviews,2024-09-25,207914
the-truman-show,numRatings,2024-09-25,2304273
the-truman-show,numLikes,2024-09-25,1436430
the-truman-show,numFans,2024-09-25,56055
inception,numViews,2024-09-25,3651844
inception,avgRating,2024-09-25,4.2
inception,numReviews,2024-09-25,166256
inception,numRatings,2024-09-25,2343342
inception,numLikes,2024-09-25,1475038
inception,numFans,2024-09-25,63552
saltburn,numViews,2024-09-25,2315562
saltburn,avgRating,2024-09-25,3.41
saltburn,numReviews,2024-09-25,708367
saltburn,numRatings,2024-09-25,1943971
saltburn,numLikes,2024-09-25,669465
saltburn,numFans,2024-09-25,11230
poor-things-2023,numViews,2024-09-25,1968237
poor-things-2023,avgRating,2024-09-25,4.02
poor-things-2023,numReviews,2024-09-25,562099
poor-things-2023,numRatings,2024-09-25,1682410
poor-things-2023,numLikes,2024-09-25,757357
poor-things-2023,numFans,2024-09-25,23968
spider-man-across-the-spider-verse,numViews,2024-09-25,2496846
spider-man-across-the-spider-verse,avgRating,2024-09-25,4.44
spider-man-across-the-spider-verse,numReviews,2024-09-25,542823
spider-man-across-the-spider-verse,numRatings,2024-09-25,2015156
spider-man-across-the-spider-verse,numLikes,2024-09-25,1249838
spider-man-across-the-spider-verse,numFans,2024-09-25,56007
lady-bird,numViews,2024-09-25,2841279
lady-bird,avgRating,2024-09-25,3.85
lady-bird,numReviews,2024-09-25,314144
lady-bird,numRatings,2024-09-25,1985396
lady-bird,numLikes,2024-09-25,1146152
lady-bird,numFans,2024-09-25,63766
american-psycho,numViews,2024-09-25,3015255
american-psycho,avgRating,2024-09-25,3.85
american-psycho,numReviews,2024-09-25,283257
american-psycho,numRatings,2024-09-25,2067554
american-psycho,numLikes,2024-09-25,1078195
american-psycho,numFans,2024-09-25,34446
dune-part-two,numViews,2024-09-25,2050878
dune-part-two,avgRating,2024-09-25,4.44
dune-part-two,numReviews,2024-09-25,655651
dune-part-two,numRatings,2024-09-25,1766505
dune-part-two,numLikes,2024-09-25,931321
dune-part-two,numFans,2024-09-25,52984
eternal-sunshine-of-the-spotless-mind,numViews,2024-09-25,2587303
eternal-sunshine-of-the-spotless-mind,avgRating,2024-09-25,4.25
eternal-sunshine-of-the-spotless-mind,numReviews,2024-09-25,265204
eternal-sunshine-of-the-spotless-mind,numRatings,2024-09-25,1762884
eternal-sunshine-of-the-spotless-mind,numLikes,2024-09-25,1123857
eternal-sunshine-of-the-spotless-mind,numFans,2024-09-25,119418
the-wolf-of-wall-street,numViews,2024-09-25,3453062
the-wolf-of-wall-street,avgRating,2024-09-25,4.0
the-wolf-of-wall-street,numReviews,2024-09-25,168693
the-wolf-of-wall-street,numRatings,2024-09-25,2231639
the-wolf-of-wall-street,numLikes,2024-09-25,1210923
the-wolf-of-wall-street,numFans,2024-09-25,27888
the-grand-budapest-hotel,numViews,2024-09-25,2719941
the-grand-budapest-hotel,avgRating,2024-09-25,4.24
the-grand-budapest-hotel,numReviews,2024-09-25,215487
the-grand-budapest-hotel,numRatings,2024-09-25,1856565
the-grand-budapest-hotel,numLikes,2024-09-25,1180002
the-grand-budapest-hotel,numFans,2024-09-25,60751
spirited-away,numViews,2024-09-25,3035687
spirited-away,avgRating,2024-09-25,4.45
spirited-away,numReviews,2024-09-25,200660
spirited-away,numRatings,2024-09-25,2023241
spirited-away,numLikes,2024-09-25,1425967
spirited-away,numFans,2024-09-25,84993
spider-man-no-way-home,numViews,2024-09-25,3124848
spider-man-no-way-home,avgRating,2024-09-25,3.84
spider-man-no-way-home,numReviews,2024-09-25,337622
spider-man-no-way-home,numRatings,2024-09-25,2181246
spider-man-no-way-home,numLikes,2024-09-25,1218026
spider-man-no-way-home,numFans,2024-09-25,19811
the-menu-2022,numViews,2024-09-25,2399500
the-menu-2022,avgRating,2024-09-25,3.53
the-menu-2022,numReviews,2024-09-25,435473
the-menu-2022,numRatings,2024-09-25,1889647
the-menu-2022,numLikes,2024-09-25,738562
the-menu-2022,numFans,2024-09-25,5468
gone-girl,numViews,2024-09-25,2837338
gone-girl,avgRating,2024-09-25,4.07
gone-girl,numReviews,2024-09-25,268858
gone-girl,numRatings,2024-09-25,1939036
gone-girl,numLikes,2024-09-25,1061686
gone-girl,numFans,2024-09-25,39853
the-shining,numViews,2024-09-25,2831363
the-shining,avgRating,2024-09-25,4.24
the-shining,numReviews,2024-09-25,188382
the-shining,numRatings,2024-09-25,1844057
the-shining,numLikes,2024-09-25,1124890
the-shining,numFans,2024-09-25,50046
black-swan,numViews,2024-09-25,2531251
black-swan,avgRating,2024-09-25,4.15
black-swan,numReviews,2024-09-25,236748
black-swan,numRatings,2024-09-25,1670801
black-swan,numLikes,2024-09-25,975011
black-swan,numFans,2024-09-25,68196
once-upon-a-time-in-hollywood,numViews,2024-09-25,2701971
once-upon-a-time-in-hollywood,avgRating,2024-09-25,3.76
once-upon-a-time-in-hollywood,numReviews,2024-09-25,220922
once-upon-a-time-in-hollywood,numRatings,2024-09-25,1903389
once-upon-a-time-in-hollywood,numLikes,2024-09-25,934606
once-upon-a-time-in-hollywood,numFans,2024-09-25,21434
forrest-gump,numViews,2024-09-25,3475783
forrest-gump,avgRating,2024-09-25,4.14
forrest-gump,numReviews,2024-09-25,114837
forrest-gump,numRatings,2024-09-25,2045146
forrest-gump,numLikes,2024-09-25,1209808
forrest-gump,numFans,2024-09-25,52879
inglourious-basterds,numViews,2024-09-25,2860345
inglourious-basterds,avgRating,2024-09-25,4.34
inglourious-basterds,numReviews,2024-09-25,162347
inglourious-basterds,numRatings,2024-09-25,1936533
inglourious-basterds,numLikes,2024-09-25,1189340
inglourious-basterds,numFans,2024-09-25,56394
little-women-2019,numViews,2024-09-25,2244508
little-women-2019,avgRating,2024-09-25,4.15
little-women-2019,numReviews,2024-09-25,299664
little-women-2019,numRatings,2024-09-25,1599185
little-women-2019,numLikes,2024-09-25,1013242
little-women-2019,numFans,2024-09-25,109852
se7en,numViews,2024-09-25,2619202
se7en,avgRating,2024-09-25,4.33
se7en,numReviews,2024-09-25,181266
se7en,numRatings,2024-09-25,1787172
se7en,numLikes,2024-09-25,1033083
se7en,numFans,2024-09-25,53798
10-things-i-hate-about-you,numViews,2024-09-25,2559441
10-things-i-hate-about-you,avgRating,2024-09-25,4.01
10-things-i-hate-about-you,numReviews,2024-09-25,285491
10-things-i-hate-about-you,numRatings,2024-09-25,1677943
10-things-i-hate-about-you,numLikes,2024-09-25,1085858
10-things-i-hate-about-you,numFans,2024-09-25,94165
the-silence-of-the-lambs,numViews,2024-09-25,2536541
the-silence-of-the-lambs,avgRating,2024-09-25,4.33
the-silence-of-the-lambs,numReviews,2024-09-25,155489
the-silence-of-the-lambs,numRatings,2024-09-25,1631503
the-silence-of-the-lambs,numLikes,2024-09-25,977514
the-silence-of-the-lambs,numFans,2024-09-25,43146
kill-bill-vol-1,numViews,2024-09-25,2567876
kill-bill-vol-1,avgRating,2024-09-25,4.19
kill-bill-vol-1,numReviews,2024-09-25,170256
kill-bill-vol-1,numRatings,2024-09-25,1638005
kill-bill-vol-1,numLikes,2024-09-25,984528
kill-bill-vol-1,numFans,2024-09-25,48408
avengers-infinity-war,numViews,2024-09-25,3410385
avengers-infinity-war,avgRating,2024-09-25,3.97
avengers-infinity-war,numReviews,2024-09-25,130402
avengers-infinity-war,numRatings,2024-09-25,2098084
avengers-infinity-war,numLikes,2024-09-25,1190102
avengers-infinity-war,numFans,2024-09-25,18822
the-godfather,numViews,2024-09-25,2221210
the-godfather,avgRating,2024-09-25,4.55
the-godfather,numReviews,2024-09-25,172000
the-godfather,numRatings,2024-09-25,1463151
the-godfather,numLikes,2024-09-25,887166
the-godfather,numFans,2024-09-25,69734
baby-driver,numViews,2024-09-25,2829728
baby-driver,avgRating,2024-09-25,3.71
baby-driver,numReviews,2024-09-25,176504
baby-driver,numRatings,2024-09-25,1867201
baby-driver,numLikes,2024-09-25,985341
baby-driver,numFans,2024-09-25,30447
call-me-by-your-name,numViews,2024-09-25,2370186
call-me-by-your-name,avgRating,2024-09-25,3.85
call-me-by-your-name,numReviews,2024-09-25,257643
call-me-by-your-name,numRatings,2024-09-25,1618267
call-me-by-your-name,numLikes,2024-09-25,888557
call-me-by-your-name,numFans,2024-09-25,75305
shutter-island,numViews,2024-09-25,2725903
shutter-island,avgRating,2024-09-25,4.12
shutter-island,numReviews,2024-09-25,151648
shutter-island,numRatings,2024-09-25,1797469
shutter-island,numLikes,2024-09-25,957190
shutter-island,numFans,2024-09-25,38481
avengers-endgame,numViews,2024-09-25,3284250
avengers-endgame,avgRating,2024-09-25,3.89
avengers-endgame,numReviews,2024-09-25,152391
avengers-endgame,numRatings,2024-09-25,2041249
avengers-endgame,numLikes,2024-09-25,1100699
avengers-endgame,numFans,2024-09-25,21817
django-unchained,numViews,2024-09-25,2773024
django-unchained,avgRating,2024-09-25,4.28
django-unchained,numReviews,2024-09-25,126735
django-unchained,numRatings,2024-09-25,1845009
django-unchained,numLikes,2024-09-25,1083683
django-unchained,numFans,2024-09-25,40879
glass-onion,numViews,2024-09-25,2359953
glass-onion,avgRating,2024-09-25,3.44
glass-onion,numReviews,2024-09-25,346269
glass-onion,numRatings,2024-09-25,1764594
glass-onion,numLikes,2024-09-25,666346
glass-onion,numFans,2024-09-25,1690
ratatouille,numViews,2024-09-25,3480550
ratatouille,avgRating,2024-09-25,4.21
ratatouille,numReviews,2024-09-25,141653
ratatouille,numRatings,2024-09-25,1941994
ratatouille,numLikes,2024-09-25,1196075
ratatouille,numFans,2024-09-25,35555
dead-poets-society,numViews,2024-09-25,2087153
dead-poets-society,avgRating,2024-09-25,4.27
dead-poets-society,numReviews,2024-09-25,211475
dead-poets-society,numRatings,2024-09-25,1355156
dead-poets-society,numLikes,2024-09-25,887141
dead-poets-society,numFans,2024-09-25,119151
hereditary,numViews,2024-09-25,2260956
hereditary,avgRating,2024-09-25,3.96
hereditary,numReviews,2024-09-25,259980
hereditary,numRatings,2024-09-25,1640510
hereditary,numLikes,2024-09-25,834651
hereditary,numFans,2024-09-25,35397
challengers,numViews,2024-09-25,1423689
challengers,avgRating,2024-09-25,3.99
challengers,numReviews,2024-09-25,593966
challengers,numRatings,2024-09-25,1252772
challengers,numLikes,2024-09-25,551900
challengers,numFans,2024-09-25,19285
her,numViews,2024-09-25,2156545
her,avgRating,2024-09-25,4.01
her,numReviews,2024-09-25,183930
her,numRatings,2024-09-25,1457152
her,numLikes,2024-09-25,789887
her,numFans,2024-09-25,35439
the-social-network,numViews,2024-09-25,2683849
the-social-network,avgRating,2024-09-25,3.94
the-social-network,numReviews,2024-09-25,196801
the-social-network,numRatings,2024-09-25,1679419
the-social-network,numLikes,2024-09-25,829275
the-social-network,numFans,2024-09-25,32020
fantastic-mr-fox,numViews,2024-09-25,2126121
fantastic-mr-fox,avgRating,2024-09-25,4.28
fantastic-mr-fox,numReviews,2024-09-25,250414
fantastic-mr-fox,numRatings,2024-09-25,1458168
fantastic-mr-fox,numLikes,2024-09-25,922411
fantastic-mr-fox,numFans,2024-09-25,81784
scott-pilgrim-vs-the-world,numViews,2024-09-25,2403475
scott-pilgrim-vs-the-world,avgRating,2024-09-25,3.87
scott-pilgrim-vs-the-world,numReviews,2024-09-25,250404
scott-pilgrim-vs-the-world,numRatings,2024-09-25,1584897
scott-pilgrim-vs-the-world,numLikes,2024-09-25,965677
scott-pilgrim-vs-the-world,numFans,2024-09-25,62149
the-matrix,numViews,2024-09-25,2759214
the-matrix,avgRating,2024-09-25,4.16
the-matrix,numReviews,2024-09-25,154815
the-matrix,numRatings,2024-09-25,1647973
the-matrix,numLikes,2024-09-25,949183
the-matrix,numFans,2024-09-25,35470
nope,numViews,2024-09-25,1855646
nope,avgRating,2024-09-25,3.71
nope,numReviews,2024-09-25,349005
nope,numRatings,2024-09-25,1465476
nope,numLikes,2024-09-25,647969
nope,numFans,2024-09-25,13653
taxi-driver,numViews,2024-09-25,2004967
taxi-driver,avgRating,2024-09-25,4.16
taxi-driver,numReviews,2024-09-25,164344
taxi-driver,numRatings,2024-09-25,1367626
taxi-driver,numLikes,2024-09-25,720538
taxi-driver,numFans,2024-09-25,46733
inside-out-2015,numViews,2024-09-25,3273688
inside-out-2015,avgRating,2024-09-25,3.84
inside-out-2015,numReviews,2024-09-25,135155
inside-out-2015,numRatings,2024-09-25,1878889
inside-out-2015,numLikes,2024-09-25,926746
inside-out-2015,numFans,2024-09-25,8968
the-perks-of-being-a-wallflower,numViews,2024-09-25,2377272
the-perks-of-being-a-wallflower,avgRating,2024-09-25,3.94
the-perks-of-being-a-wallflower,numReviews,2024-09-25,213133
the-perks-of-being-a-wallflower,numRatings,2024-09-25,1509748
the-perks-of-being-a-wallflower,numLikes,2024-09-25,921937
the-perks-of-being-a-wallflower,numFans,2024-09-25,89245
jojo-rabbit,numViews,2024-09-25,2082320
jojo-rabbit,avgRating,2024-09-25,4.03
jojo-rabbit,numReviews,2024-09-25,158542
jojo-rabbit,numRatings,2024-09-25,1475073
jojo-rabbit,numLikes,2024-09-25,826790
jojo-rabbit,numFans,2024-09-25,20654
guardians-of-the-galaxy,numViews,2024-09-25,3183357
guardians-of-the-galaxy,avgRating,2024-09-25,3.79
guardians-of-the-galaxy,numReviews,2024-09-25,96974
guardians-of-the-galaxy,numRatings,2024-09-25,1837364
guardians-of-the-galaxy,numLikes,2024-09-25,1016754
guardians-of-the-galaxy,numFans,2024-09-25,8039
good-will-hunting,numViews,2024-09-25,2128026
good-will-hunting,avgRating,2024-09-25,4.32
good-will-hunting,numReviews,2024-09-25,169852
good-will-hunting,numRatings,2024-09-25,1391846
good-will-hunting,numLikes,2024-09-25,796939
good-will-hunting,numFans,2024-09-25,73305
blade-runner-2049,numViews,2024-09-25,1930162
blade-runner-2049,avgRating,2024-09-25,4.12
blade-runner-2049,numReviews,2024-09-25,181856
blade-runner-2049,numRatings,2024-09-25,1361791
blade-runner-2049,numLikes,2024-09-25,730480
blade-runner-2049,numFans,2024-09-25,45758
arrival-2016,numViews,2024-09-25,2232166
arrival-2016,avgRating,2024-09-25,4.12
arrival-2016,numReviews,2024-09-25,168068
arrival-2016,numRatings,2024-09-25,1530471
arrival-2016,numLikes,2024-09-25,830119
arrival-2016,numFans,2024-09-25,44045
500-days-of-summer,numViews,2024-09-25,2100785
500-days-of-summer,avgRating,2024-09-25,3.67
500-days-of-summer,numReviews,2024-09-25,278245
500-days-of-summer,numRatings,2024-09-25,1375823
500-days-of-summer,numLikes,2024-09-25,650968
500-days-of-summer,numFans,2024-09-25,30296
black-panther,numViews,2024-09-25,3048021
black-panther,avgRating,2024-09-25,3.65
black-panther,numReviews,2024-09-25,96380
black-panther,numRatings,2024-09-25,1820788
black-panther,numLikes,2024-09-25,954083
black-panther,numFans,2024-09-25,4429
the-lord-of-the-rings-the-fellowship-of-the-ring,numViews,2024-09-25,2636205
the-lord-of-the-rings-the-fellowship-of-the-ring,avgRating,2024-09-25,4.37
the-lord-of-the-rings-the-fellowship-of-the-ring,numReviews,2024-09-25,172059
the-lord-of-the-rings-the-fellowship-of-the-ring,numRatings,2024-09-25,1576304
the-lord-of-the-rings-the-fellowship-of-the-ring,numLikes,2024-09-25,942804
the-lord-of-the-rings-the-fellowship-of-the-ring,numFans,2024-09-25,49645
the-shawshank-redemption,numViews,2024-09-25,2249493
the-shawshank-redemption,avgRating,2024-09-25,4.56
the-shawshank-redemption,numReviews,2024-09-25,114291
the-shawshank-redemption,numRatings,2024-09-25,1473120
the-shawshank-redemption,numLikes,2024-09-25,876088
the-shawshank-redemption,numFans,2024-09-25,73189
deadpool,numViews,2024-09-25,2954207
deadpool,avgRating,2024-09-25,3.67
deadpool,numReviews,2024-09-25,131410
deadpool,numRatings,2024-09-25,1774495
deadpool,numLikes,2024-09-25,893183
deadpool,numFans,2024-09-25,7458
past-lives,numViews,2024-09-25,1198414
past-lives,avgRating,2024-09-25,4.18
past-lives,numReviews,2024-09-25,364528
past-lives,numRatings,2024-09-25,1028922
past-lives,numLikes,2024-09-25,504791
past-lives,numFans,2024-09-25,28281
coco-2017,numViews,2024-09-25,2723556
coco-2017,avgRating,2024-09-25,4.12
coco-2017,numReviews,2024-09-25,114310
coco-2017,numRatings,2024-09-25,1649769
coco-2017,numLikes,2024-09-25,953147
coco-2017,numFans,2024-09-25,12389
titanic-1997,numViews,2024-09-25,3024849
titanic-1997,avgRating,2024-09-25,3.81
titanic-1997,numReviews,2024-09-25,131901
titanic-1997,numRatings,2024-09-25,1639977
titanic-1997,numLikes,2024-09-25,750560
titanic-1997,numFans,2024-09-25,33017
mad-max-fury-road,numViews,2024-09-25,2172371
mad-max-fury-road,avgRating,2024-09-25,4.19
mad-max-fury-road,numReviews,2024-09-25,202101
mad-max-fury-road,numRatings,2024-09-25,1463850
mad-max-fury-road,numLikes,2024-09-25,828032
mad-max-fury-road,numFans,2024-09-25,33461
donnie-darko,numViews,2024-09-25,1880661
donnie-darko,avgRating,2024-09-25,3.98
donnie-darko,numReviews,2024-09-25,193577
donnie-darko,numRatings,2024-09-25,1248268
donnie-darko,numLikes,2024-09-25,693314
donnie-darko,numFans,2024-09-25,61006
pearl-2022,numViews,2024-09-25,1328885
pearl-2022,avgRating,2024-09-25,3.73
pearl-2022,numReviews,2024-09-25,342651
pearl-2022,numRatings,2024-09-25,1100500
pearl-2022,numLikes,2024-09-25,499044
pearl-2022,numFans,2024-09-25,23091
inside-out-2-2024,numViews,2024-09-25,1457802
inside-out-2-2024,avgRating,2024-09-25,3.67
inside-out-2-2024,numReviews,2024-09-25,437772
inside-out-2-2024,numRatings,2024-09-25,1263282
inside-out-2-2024,numLikes,2024-09-25,463937
inside-out-2-2024,numFans,2024-09-25,1932
mean-girls,numViews,2024-09-25,2700535
mean-girls,avgRating,2024-09-25,3.83
mean-girls,numReviews,2024-09-25,183076
mean-girls,numRatings,2024-09-25,1552598
mean-girls,numLikes,2024-09-25,836816
mean-girls,numFans,2024-09-25,22013
deadpool-wolverine,numViews,2024-09-25,1356004
deadpool-wolverine,avgRating,2024-09-25,3.59
deadpool-wolverine,numReviews,2024-09-25,473508
deadpool-wolverine,numRatings,2024-09-25,1202562
deadpool-wolverine,numLikes,2024-09-25,498318
deadpool-wolverine,numFans,2024-09-25,5843
up,numViews,2024-09-25,3243850
up,avgRating,2024-09-25,4.09
up,numReviews,2024-09-25,59152
up,numRatings,2024-09-25,1698348
up,numLikes,2024-09-25,949950
up,numFans,2024-09-25,7258
dont-look-up-2021,numViews,2024-09-25,2290395
dont-look-up-2021,avgRating,2024-09-25,3.01
dont-look-up-2021,numReviews,2024-09-25,216033
dont-look-up-2021,numRatings,2024-09-25,1599937
dont-look-up-2021,numLikes,2024-09-25,462084
dont-look-up-2021,numFans,2024-09-25,1332
anatomy-of-a-fall,numViews,2024-09-25,1165494
anatomy-of-a-fall,avgRating,2024-09-25,4.14
anatomy-of-a-fall,numReviews,2024-09-25,317505
anatomy-of-a-fall,numRatings,2024-09-25,999132
anatomy-of-a-fall,numLikes,2024-09-25,422763
anatomy-of-a-fall,numFans,2024-09-25,8539
drive-2011,numViews,2024-09-25,1808157
drive-2011,avgRating,2024-09-25,3.93
drive-2011,numReviews,2024-09-25,169533
drive-2011,numRatings,2024-09-25,1241272
drive-2011,numLikes,2024-09-25,625612
drive-2011,numFans,2024-09-25,27119
star-wars,numViews,2024-09-25,2567447
star-wars,avgRating,2024-09-25,4.17
star-wars,numReviews,2024-09-25,133821
star-wars,numRatings,2024-09-25,1498529
star-wars,numLikes,2024-09-25,914069
star-wars,numFans,2024-09-25,25360
coraline,numViews,2024-09-25,2211606
coraline,avgRating,2024-09-25,4.17
coraline,numReviews,2024-09-25,198341
coraline,numRatings,2024-09-25,1378637
coraline,numLikes,2024-09-25,866953
coraline,numFans,2024-09-25,84124
back-to-the-future,numViews,2024-09-25,2630147
back-to-the-future,avgRating,2024-09-25,4.2
back-to-the-future,numReviews,2024-09-25,105327
back-to-the-future,numRatings,2024-09-25,1480613
back-to-the-future,numLikes,2024-09-25,903337
back-to-the-future,numFans,2024-09-25,58792
howls-moving-castle,numViews,2024-09-25,1942762
howls-moving-castle,avgRating,2024-09-25,4.33
howls-moving-castle,numReviews,2024-09-25,182544
howls-moving-castle,numRatings,2024-09-25,1304533
howls-moving-castle,numLikes,2024-09-25,865616
howls-moving-castle,numFans,2024-09-25,81731
us-2019,numViews,2024-09-25,2058201
us-2019,avgRating,2024-09-25,3.66
us-2019,numReviews,2024-09-25,157279
us-2019,numRatings,2024-09-25,1419514
us-2019,numLikes,2024-09-25,656512
us-2019,numFans,2024-09-25,10519
little-miss-sunshine,numViews,2024-09-25,1771266
little-miss-sunshine,avgRating,2024-09-25,4.18
little-miss-sunshine,numReviews,2024-09-25,196449
little-miss-sunshine,numRatings,2024-09-25,1152207
little-miss-sunshine,numLikes,2024-09-25,690383
little-miss-sunshine,numFans,2024-09-25,56708
x-2022,numViews,2024-09-25,1423978
x-2022,avgRating,2024-09-25,3.41
x-2022,numReviews,2024-09-25,321791
x-2022,numRatings,2024-09-25,1152111
x-2022,numLikes,2024-09-25,430048
x-2022,numFans,2024-09-25,6700
avatar-the-way-of-water,numViews,2024-09-25,1847214
avatar-the-way-of-water,avgRating,2024-09-25,3.61
avatar-the-way-of-water,numReviews,2024-09-25,300303
avatar-the-way-of-water,numRatings,2024-09-25,1374631
avatar-the-way-of-water,numLikes,2024-09-25,533155
avatar-the-way-of-water,numFans,2024-09-25,7170
guardians-of-the-galaxy-vol-3,numViews,2024-09-25,1683713
guardians-of-the-galaxy-vol-3,avgRating,2024-09-25,3.96
guardians-of-the-galaxy-vol-3,numReviews,2024-09-25,324367
guardians-of-the-galaxy-vol-3,numRatings,2024-09-25,1288823
guardians-of-the-galaxy-vol-3,numLikes,2024-09-25,619461
guardians-of-the-galaxy-vol-3,numFans,2024-09-25,6508
spider-man-homecoming,numViews,2024-09-25,2798039
spider-man-homecoming,avgRating,2024-09-25,3.47
spider-man-homecoming,numReviews,2024-09-25,98610
spider-man-homecoming,numRatings,2024-09-25,1635015
spider-man-homecoming,numLikes,2024-09-25,769257
spider-man-homecoming,numFans,2024-09-25,2662
soul-2020,numViews,2024-09-25,2160427
soul-2020,avgRating,2024-09-25,3.93
soul-2020,numReviews,2024-09-25,160871
soul-2020,numRatings,2024-09-25,1440179
soul-2020,numLikes,2024-09-25,721651
soul-2020,numFans,2024-09-25,9625
harry-potter-and-the-prisoner-of-azkaban,numViews,2024-09-25,2859200
harry-potter-and-the-prisoner-of-azkaban,avgRating,2024-09-25,4.1
harry-potter-and-the-prisoner-of-azkaban,numReviews,2024-09-25,138473
harry-potter-and-the-prisoner-of-azkaban,numRatings,2024-09-25,1510594
harry-potter-and-the-prisoner-of-azkaban,numLikes,2024-09-25,874764
harry-potter-and-the-prisoner-of-azkaban,numFans,2024-09-25,30992
goodfellas,numViews,2024-09-25,1720671
goodfellas,avgRating,2024-09-25,4.47
goodfellas,numReviews,2024-09-25,135389
goodfellas,numRatings,2024-09-25,1187093
